1068,0.5335,-680.9857496,221.5468912,1041.744275,-907.9809995,1999.95605,-884.274079,-1134.976249,-2375.92829,401.9954822,,,
1069,0.534,-463.5254916,450.8974407,1197.749723,-618.0339888,1977.407429,-1154.014206,-772.5424859,-2468.350585,11.04917294,,,
1070,0.5345,-234.6516976,669.1453987,1324.262598,-312.8689301,1906.168475,-1395.338673,-391.0861626,-2499.993896,-380.1692037,,,
1071,0.535,-1.67517E-09,870.9167763,1418.167732,-2.23356E-09,1787.993327,-1602.305271,-2.79194E-09,-2470.07906,-762.0265528,,,
1072,0.5355,234.6516976,1051.243292,1477.152871,312.8689301,1625.791849,-1769.817796,391.0861626,-2379.342681,-1125.120279,,,
1073,0.536,463.5254916,1205.68471,1499.765603,618.0339887,1423.557981,-1893.751533,772.5424859,-2230.018987,-1460.50981,,,
1074,0.5365,680.9857496,1330.438168,1485.449129,907.9809995,1186.27139,-1971.054822,1134.976249,-2025.784826,-1759.936742,,,
1075,0.537,881.6778784,1422.431823,1434.555967,1175.570505,919.7748605,-1999.8242,1469.463131,-1771.669119,-2016.028191,,,
1076,0.5375,1060.660172,1479.400486,1348.339276,1414.213562,630.6304215,-1979.351269,1767.766953,-1473.929038,-2222.478335,,,
1077,0.538,1213.525492,1499.9414,1228.921997,1618.033989,325.9577686,-1910.140141,2022.542486,-1139.895933,-2374.203687,,,
1078,0.5385,1336.509786,1483.548777,1079.244581,1782.013048,13.25895357,-1793.895023,2227.51631,-777.7948064,-2467.468264,,,
1079,0.539,1426.584774,1430.626261,902.9925805,1902.113033,-299.7663409,-1633.478256,2377.641291,-396.5417907,-2499.975583,,,
1080,0.5395,1481.532511,1342.476978,704.5059061,1975.376681,-605.4103931,-1432.839833,2469.220851,-5.524599963,-2470.925207,,,
1081,0.54,1500,1221.271456,488.6719583,2000,-896.1472323,-1196.920138,2500,385.6286247,-2381.032451,,,
1082,0.5405,1481.532511,1069.994178,260.805285,1975.376681,-1164.817952,-931.5282971,2469.220851,767.2863928,-2232.510774,,,
1083,0.541,1426.584774,892.3700916,26.5167201,1902.113033,-1404.806989,-643.1991378,2377.641291,1130.051023,-2029.017273,,,
1084,0.5415,1336.509786,692.7728924,-208.4247745,1782.013048,-1610.205015,-339.0322811,2227.51631,1464.990047,-1775.562633,,,
1085,0.542,1213.525492,476.1173254,-438.2341594,1618.033989,-1775.954449,-26.51732441,2022.542486,1763.856155,-1478.387747,,,
1086,0.5425,1060.660172,247.7381697,-657.2527649,1414.213562,-1897.973991,286.6505768,1767.766953,2019.290269,-1144.810049,,,
1087,0.543,881.6778784,13.25887803,-860.0876261,1175.570505,-1973.259115,592.7601894,1469.463131,2225.002756,-783.0433286,,,
1088,0.5435,680.9857496,-221.5468912,-1041.744275,907.9809995,-1999.95605,884.274079,1134.976249,2375.92829,-401.9954822,,,
1089,0.544,463.5254916,-450.8974407,-1197.749723,618.0339888,-1977.407429,1154.014206,772.5424859,2468.350585,-11.04917294,,,
1090,0.5445,234.6516976,-669.1453987,-1324.262598,312.8689301,-1906.168475,1395.338673,391.0861626,2499.993896,380.1692037,,,
1091,0.545,2.1603E-09,-870.9167763,-1418.167732,2.88039E-09,-1787.993327,1602.305271,3.60049E-09,2470.07906,762.0265528,,,
1092,0.5455,-234.6516976,-1051.243292,-1477.152871,-312.8689301,-1625.791849,1769.817796,-391.0861626,2379.342681,1125.120279,,,
1093,0.546,-463.5254916,-1205.68471,-1499.765603,-618.0339887,-1423.557981,1893.751533,-772.5424859,2230.018987,1460.50981,,,
1094,0.5465,-680.9857496,-1330.438168,-1485.449129,-907.9809995,-1186.27139,1971.054822,-1134.976249,2025.784826,1759.936742,,,
1095,0.547,-881.6778784,-1422.431823,-1434.555967,-1175.570505,-919.7748605,1999.8242,-1469.463131,1771.669119,2016.028191,,,
1096,0.5475,-1060.660172,-1479.400486,-1348.339276,-1414.213562,-630.6304215,1979.351269,-1767.766953,1473.929038,2222.478335,,,
1097,0.548,-1213.525492,-1499.9414,-1228.921997,-1618.033989,-325.9577686,1910.140141,-2022.542486,1139.895933,2374.203687,,,
1098,0.5485,-1336.509786,-1483.548777,-1079.244581,-1782.013048,-13.25895357,1793.895023,-2227.51631,777.7948064,2467.468264,,,
1099,0.549,-1426.584774,-1430.626261,-902.9925805,-1902.113033,299.7663409,1633.478256,-2377.641291,396.5417907,2499.975583,,,
1100,0.5495,-1481.532511,-1342.476978,-704.5059061,-1975.376681,605.4103931,1432.839833,-2469.220851,5.524599964,2470.925207,,,
1101,0.55,-1500,-1221.271456,-488.6719583,-2000,896.1472323,1196.920138,-2500,-385.6286247,2381.032451,,,
1102,0.5505,-1481.532511,-1069.994178,-260.805285,-1975.376681,1164.817952,931.5282971,-2469.220851,-767.2863928,2232.510774,,,
1103,0.551,-1426.584774,-892.3700916,-26.5167201,-1902.113033,1404.806989,643.1991378,-2377.641291,-1130.051023,2029.017273,,,
1104,0.5515,-1336.509786,-692.7728924,208.4247745,-1782.013048,1610.205015,339.0322811,-2227.51631,-1464.990047,1775.562633,,,
1105,0.552,-1213.525492,-476.1173254,438.2341594,-1618.033989,1775.954449,26.51732441,-2022.542486,-1763.856155,1478.387747,,,
1106,0.5525,-1060.660172,-247.7381697,657.2527649,-1414.213562,1897.973991,-286.6505768,-1767.766953,-2019.290269,1144.810049,,,
1107,0.553,-881.6778784,-13.25887803,860.0876261,-1175.570505,1973.259115,-592.7601894,-1469.463131,-2225.002756,783.0433286,,,
1108,0.5535,-680.9857496,221.5468912,1041.744275,-907.9809995,1999.95605,-884.274079,-1134.976249,-2375.92829,401.9954822,,,
1109,0.554,-463.5254916,450.8974407,1197.749723,-618.0339888,1977.407429,-1154.014206,-772.5424859,-2468.350585,11.04917295,,,
1110,0.5545,-234.6516976,669.1453987,1324.262598,-312.8689301,1906.168475,-1395.338673,-391.0861626,-2499.993896,-380.1692037,,,
1111,0.555,-2.68806E-09,870.9167763,1418.167732,-3.58408E-09,1787.993327,-1602.305271,-4.4801E-09,-2470.07906,-762.0265528,,,
1112,0.5555,234.6516976,1051.243292,1477.152871,312.8689301,1625.791849,-1769.817796,391.0861626,-2379.342681,-1125.120279,,,
1113,0.556,463.5254916,1205.68471,1499.765603,618.0339887,1423.557981,-1893.751533,772.5424859,-2230.018987,-1460.50981,,,
1114,0.5565,680.9857496,1330.438168,1485.449129,907.9809995,1186.27139,-1971.054822,1134.976249,-2025.784826,-1759.936742,,,
1115,0.557,881.6778784,1422.431823,1434.555967,1175.570505,919.7748605,-1999.8242,1469.463131,-1771.669119,-2016.028191,,,
1116,0.5575,1060.660172,1479.400486,1348.339276,1414.213562,630.6304215,-1979.351269,1767.766953,-1473.929038,-2222.478335,,,
1117,0.558,1213.525492,1499.9414,1228.921997,1618.033989,325.9577686,-1910.140141,2022.542486,-1139.895933,-2374.203687,,,
1118,0.5585,1336.509786,1483.548777,1079.244581,1782.013048,13.25895358,-1793.895023,2227.51631,-777.7948064,-2467.468264,,,
1119,0.559,1426.584774,1430.626261,902.9925805,1902.113033,-299.7663409,-1633.478256,2377.641291,-396.5417907,-2499.975583,,,
1120,0.5595,1481.532511,1342.476978,704.5059061,1975.376681,-605.4103931,-1432.839833,2469.220851,-5.524599965,-2470.925207,,,
1121,0.56,1500,1221.271456,488.6719583,2000,-896.1472323,-1196.920138,2500,385.6286247,-2381.032451,,,
1122,0.5605,1481.532511,1069.994178,260.805285,1975.376681,-1164.817952,-931.5282971,2469.220851,767.2863928,-2232.510774,,,
1123,0.561,1426.584774,892.3700916,26.5167201,1902.113033,-1404.806989,-643.1991378,2377.641291,1130.051023,-2029.017273,,,
1124,0.5615,1336.509786,692.7728924,-208.4247745,1782.013048,-1610.205015,-339.0322811,2227.51631,1464.990047,-1775.562633,,,
1125,0.562,1213.525492,476.1173254,-438.2341594,1618.033989,-1775.954449,-26.51732441,2022.542486,1763.856155,-1478.387747,,,
1126,0.5625,1060.660172,247.7381697,-657.2527649,1414.213562,-1897.973991,286.6505768,1767.766953,2019.290269,-1144.810049,,,
1127,0.563,881.6778784,13.25887803,-860.0876261,1175.570505,-1973.259115,592.7601894,1469.463131,2225.002756,-783.0433286,,,
1128,0.5635,680.9857496,-221.5468912,-1041.744275,907.9809995,-1999.95605,884.274079,1134.976249,2375.92829,-401.9954822,,,
1129,0.564,463.5254916,-450.8974407,-1197.749723,618.0339888,-1977.407429,1154.014206,772.5424859,2468.350585,-11.04917295,,,
1130,0.5645,234.6516976,-669.1453987,-1324.262598,312.8689301,-1906.168475,1395.338673,391.0861626,2499.993896,380.1692037,,,
1131,0.565,3.21582E-09,-870.9167763,-1418.167732,4.28776E-09,-1787.993327,1602.305271,5.3597E-09,2470.07906,762.0265528,,,
1132,0.5655,-234.6516976,-1051.243292,-1477.152871,-312.8689301,-1625.791849,1769.817796,-391.0861626,2379.342681,1125.120279,,,
1133,0.566,-463.5254916,-1205.68471,-1499.765603,-618.0339887,-1423.557981,1893.751533,-772.5424859,2230.018987,1460.50981,,,
1134,0.5665,-680.9857496,-1330.438168,-1485.449129,-907.9809995,-1186.27139,1971.054822,-1134.976249,2025.784826,1759.936742,,,
1135,0.567,-881.6778784,-1422.431823,-1434.555967,-1175.570505,-919.7748605,1999.8242,-1469.463131,1771.669119,2016.028191,,,
1136,0.5675,-1060.660172,-1479.400486,-1348.339276,-1414.213562,-630.6304215,1979.351269,-1767.766953,1473.929038,2222.478335,,,
1137,0.568,-1213.525492,-1499.9414,-1228.921997,-1618.033989,-325.9577686,1910.140141,-2022.542486,1139.895933,2374.203687,,,
1138,0.5685,-1336.509786,-1483.548777,-1079.244581,-1782.013048,-13.25895358,1793.895023,-2227.51631,777.7948064,2467.468264,,,
1139,0.569,-1426.584774,-1430.626261,-902.9925805,-1902.113033,299.7663409,1633.478256,-2377.641291,396.5417907,2499.975583,,,
1140,0.5695,-1481.532511,-1342.476978,-704.5059061,-1975.376681,605.4103931,1432.839833,-2469.220851,5.524599966,2470.925207,,,
1141,0.57,-1500,-1221.271456,-488.6719583,-2000,896.1472323,1196.920138,-2500,-385.6286247,2381.032451,,,
1142,0.5705,-1481.532511,-1069.994178,-260.805285,-1975.376681,1164.817952,931.5282971,-2469.220851,-767.2863928,2232.510774,,,
1143,0.571,-1426.584774,-892.3700916,-26.5167201,-1902.113033,1404.806989,643.1991378,-2377.641291,-1130.051023,2029.017273,,,
1144,0.5715,-1336.509786,-692.7728924,208.4247745,-1782.013048,1610.205015,339.0322811,-2227.51631,-1464.990047,1775.562633,,,
1145,0.572,-1213.525492,-476.1173254,438.2341594,-1618.033989,1775.954449,26.51732441,-2022.542486,-1763.856155,1478.387747,,,
1146,0.5725,-1060.660172,-247.7381697,657.2527649,-1414.213562,1897.973991,-286.6505768,-1767.766953,-2019.290269,1144.810049,,,
1147,0.573,-881.6778784,-13.25887803,860.0876261,-1175.570505,1973.259115,-592.7601894,-1469.463131,-2225.002756,783.0433286,,,
1148,0.5735,-680.9857496,221.5468912,1041.744275,-907.9809995,1999.95605,-884.274079,-1134.976249,-2375.92829,401.9954822,,,
1149,0.574,-463.5254916,450.8974407,1197.749723,-618.0339888,1977.407429,-1154.014206,-772.5424859,-2468.350585,11.04917295,,,
1150,0.5745,-234.6516976,669.1453987,1324.262598,-312.8689301,1906.168475,-1395.338673,-391.0861626,-2499.993896,-380.1692037,,,
1151,0.575,-3.74358E-09,870.9167763,1418.167732,-4.99144E-09,1787.993327,-1602.305271,-6.2393E-09,-2470.07906,-762.0265527,,,
1152,0.5755,234.6516976,1051.243292,1477.152871,312.8689301,1625.791849,-1769.817796,391.0861626,-2379.342681,-1125.120279,,,
1153,0.576,463.5254916,1205.68471,1499.765603,618.0339887,1423.557981,-1893.751533,772.5424859,-2230.018987,-1460.50981,,,
1154,0.5765,680.9857496,1330.438168,1485.449129,907.9809995,1186.27139,-1971.054822,1134.976249,-2025.784826,-1759.936742,,,
1155,0.577,881.6778784,1422.431823,1434.555967,1175.570505,919.7748605,-1999.8242,1469.463131,-1771.669119,-2016.028191,,,
1156,0.5775,1060.660172,1479.400486,1348.339276,1414.213562,630.6304215,-1979.351269,1767.766953,-1473.929038,-2222.478335,,,
1157,0.578,1213.525492,1499.9414,1228.921997,1618.033989,325.9577686,-1910.140141,2022.542486,-1139.895933,-2374.203687,,,
1158,0.5785,1336.509786,1483.548777,1079.244581,1782.013048,13.25895358,-1793.895023,2227.51631,-777.7948064,-2467.468264,,,
1159,0.579,1426.584774,1430.626261,902.9925805,1902.113033,-299.7663409,-1633.478256,2377.641291,-396.5417907,-2499.975583,,,
1160,0.5795,1481.532511,1342.476978,704.5059061,1975.376681,-605.4103931,-1432.839833,2469.220851,-5.524599966,-2470.925207,,,
1161,0.58,1500,1221.271456,488.6719583,2000,-896.1472323,-1196.920138,2500,385.6286247,-2381.032451,,,
1162,0.5805,1481.532511,1069.994178,260.805285,1975.376681,-1164.817952,-931.5282971,2469.220851,767.2863928,-2232.510774,,,
1163,0.581,1426.584774,892.3700916,26.5167201,1902.113033,-1404.806989,-643.1991378,2377.641291,1130.051023,-2029.017273,,,
1164,0.5815,1336.509786,692.7728924,-208.4247745,1782.013048,-1610.205015,-339.0322811,2227.51631,1464.990047,-1775.562633,,,
1165,0.582,1213.525492,476.1173254,-438.2341594,1618.033989,-1775.954449,-26.51732441,2022.542486,1763.856155,-1478.387747,,,
1166,0.5825,1060.660172,247.7381697,-657.2527649,1414.213562,-1897.973991,286.6505768,1767.766953,2019.290269,-1144.810049,,,
1167,0.583,881.6778784,13.25887804,-860.0876261,1175.570505,-1973.259115,592.7601894,1469.463131,2225.002756,-783.0433286,,,
1168,0.5835,680.9857496,-221.5468912,-1041.744275,907.9809995,-1999.95605,884.274079,1134.976249,2375.92829,-401.9954822,,,
1169,0.584,463.5254916,-450.8974407,-1197.749723,618.0339888,-1977.407429,1154.014206,772.5424859,2468.350585,-11.04917295,,,
1170,0.5845,234.6516976,-669.1453987,-1324.262598,312.8689301,-1906.168475,1395.338673,391.0861626,2499.993896,380.1692037,,,
1171,0.585,4.27134E-09,-870.9167763,-1418.167732,5.69512E-09,-1787.993327,1602.305271,7.1189E-09,2470.07906,762.0265527,,,
1172,0.5855,-234.6516976,-1051.243292,-1477.152871,-312.8689301,-1625.791849,1769.817796,-391.0861626,2379.342681,1125.120279,,,
1173,0.586,-463.5254916,-1205.68471,-1499.765603,-618.0339887,-1423.557981,1893.751533,-772.5424859,2230.018987,1460.50981,,,
1174,0.5865,-680.9857496,-1330.438168,-1485.449129,-907.9809995,-1186.27139,1971.054822,-1134.976249,2025.784826,1759.936742,,,
1175,0.587,-881.6778784,-1422.431823,-1434.555967,-1175.570505,-919.7748605,1999.8242,-1469.463131,1771.669119,2016.028191,,,
1176,0.5875,-1060.660172,-1479.400486,-1348.339276,-1414.213562,-630.6304215,1979.351269,-1767.766953,1473.929038,2222.478335,,,
1177,0.588,-1213.525492,-1499.9414,-1228.921997,-1618.033989,-325.9577686,1910.140141,-2022.542486,1139.895933,2374.203687,,,
1178,0.5885,-1336.509786,-1483.548777,-1079.244581,-1782.013048,-13.25895358,1793.895023,-2227.51631,777.7948064,2467.468264,,,
1179,0.589,-1426.584774,-1430.626261,-902.9925805,-1902.113033,299.7663409,1633.478256,-2377.641291,396.5417907,2499.975583,,,
1180,0.5895,-1481.532511,-1342.476978,-704.5059061,-1975.376681,605.4103931,1432.839833,-2469.220851,5.524599967,2470.925207,,,
1181,0.59,-1500,-1221.271456,-488.6719583,-2000,896.1472323,1196.920138,-2500,-385.6286247,2381.032451,,,
1182,0.5905,-1481.532511,-1069.994178,-260.805285,-1975.376681,1164.817952,931.5282971,-2469.220851,-767.2863928,2232.510774,,,
1183,0.591,-1426.584774,-892.3700916,-26.5167201,-1902.113033,1404.806989,643.1991378,-2377.641291,-1130.051023,2029.017273,,,
1184,0.5915,-1336.509786,-692.7728924,208.4247745,-1782.013048,1610.205015,339.0322811,-2227.51631,-1464.990047,1775.562633,,,
1185,0.592,-1213.525492,-476.1173254,438.2341594,-1618.033989,1775.954449,26.51732441,-2022.542486,-1763.856155,1478.387747,,,
1186,0.5925,-1060.660172,-247.7381697,657.2527649,-1414.213562,1897.973991,-286.6505768,-1767.766953,-2019.290269,1144.810049,,,
1187,0.593,-881.6778784,-13.25887804,860.0876261,-1175.570505,1973.259115,-592.7601894,-1469.463131,-2225.002756,783.0433286,,,
1188,0.5935,-680.9857496,221.5468912,1041.744275,-907.9809995,1999.95605,-884.274079,-1134.976249,-2375.92829,401.9954822,,,
1189,0.594,-463.5254916,450.8974407,1197.749723,-618.0339888,1977.407429,-1154.014206,-772.5424859,-2468.350585,11.04917295,,,
1190,0.5945,-234.6516976,669.1453987,1324.262598,-312.8689301,1906.168475,-1395.338673,-391.0861626,-2499.993896,-380.1692037,,,
1191,0.595,-4.75647E-09,870.9167763,1418.167732,-6.34196E-09,1787.993327,-1602.305271,-7.92745E-09,-2470.07906,-762.0265527,,,
1192,0.5955,234.6516976,1051.243292,1477.152871,312.8689301,1625.791849,-1769.817796,391.0861626,-2379.342681,-1125.120279,,,
1193,0.596,463.5254916,1205.68471,1499.765603,618.0339887,1423.557981,-1893.751533,772.5424859,-2230.018987,-1460.50981,,,
1194,0.5965,680.9857496,1330.438168,1485.449129,907.9809995,1186.27139,-1971.054822,1134.976249,-2025.784826,-1759.936742,,,
1195,0.597,881.6778784,1422.431823,1434.555967,1175.570505,919.7748605,-1999.8242,1469.463131,-1771.669119,-2016.028191,,,
1196,0.5975,1060.660172,1479.400486,1348.339276,1414.213562,630.6304215,-1979.351269,1767.766953,-1473.929038,-2222.478335,,,
1197,0.598,1213.525492,1499.9414,1228.921997,1618.033989,325.9577686,-1910.140141,2022.542486,-1139.895933,-2374.203687,,,
1198,0.5985,1336.509786,1483.548777,1079.244581,1782.013048,13.25895358,-1793.895023,2227.51631,-777.7948064,-2467.468264,,,
1199,0.599,1426.584774,1430.626261,902.9925805,1902.113033,-299.7663409,-1633.478256,2377.641291,-396.5417907,-2499.975583,,,
1200,0.5995,1481.532511,1342.476978,704.5059061,1975.376681,-605.4103931,-1432.839833,2469.220851,-5.524599968,-2470.925207,,,
1201,0.6,1500,1221.271456,488.6719583,2000,-896.1472323,-1196.920138,2500,385.6286247,-2381.032451,,,
1202,0.6005,1481.532511,1069.994178,260.805285,1975.376681,-1164.817952,-931.5282971,2469.220851,767.2863928,-2232.510774,,,
1203,0.601,1426.584774,892.3700916,26.5167201,1902.113033,-1404.806989,-643.1991378,2377.641291,1130.051023,-2029.017273,,,
1204,0.6015,1336.509786,692.7728924,-208.4247745,1782.013048,-1610.205015,-339.0322811,2227.51631,1464.990047,-1775.562633,,,
1205,0.602,1213.525492,476.1173254,-438.2341594,1618.033989,-1775.954449,-26.51732441,2022.542486,1763.856155,-1478.387747,,,
1206,0.6025,1060.660172,247.7381697,-657.2527649,1414.213562,-1897.973991,286.6505768,1767.766953,2019.290269,-1144.810049,,,
1207,0.603,881.6778784,13.25887804,-860.0876261,1175.570505,-1973.259115,592.7601894,1469.463131,2225.002756,-783.0433286,,,
1208,0.6035,680.9857496,-221.5468912,-1041.744275,907.9809995,-1999.95605,884.274079,1134.976249,2375.92829,-401.9954822,,,
1209,0.604,463.5254916,-450.8974407,-1197.749723,618.0339888,-1977.407429,1154.014206,772.5424859,2468.350585,-11.04917295,,,
1210,0.6045,234.6516976,-669.1453987,-1324.262598,312.8689301,-1906.168475,1395.338673,391.0861626,2499.993896,380.1692037,,,
1211,0.605,5.28423E-09,-870.9167763,-1418.167732,7.04564E-09,-1787.993327,1602.305271,8.80706E-09,2470.07906,762.0265527,,,
1212,0.6055,-234.6516976,-1051.243292,-1477.152871,-312.8689301,-1625.791849,1769.817796,-391.0861626,2379.342681,1125.120279,,,
1213,0.606,-463.5254916,-1205.68471,-1499.765603,-618.0339887,-1423.557981,1893.751533,-772.5424859,2230.018987,1460.50981,,,
1214,0.6065,-680.9857496,-1330.438168,-1485.449129,-907.9809995,-1186.27139,1971.054822,-1134.976249,2025.784826,1759.936742,,,
1215,0.607,-881.6778784,-1422.431823,-1434.555967,-1175.570505,-919.7748605,1999.8242,-1469.463131,1771.669119,2016.028191,,,
1216,0.6075,-1060.660172,-1479.400486,-1348.339276,-1414.213562,-630.6304215,1979.351269,-1767.766953,1473.929038,2222.478335,,,
1217,0.608,-1213.525492,-1499.9414,-1228.921997,-1618.033989,-325.9577686,1910.140141,-2022.542486,1139.895933,2374.203687,,,
1218,0.6085,-1336.509786,-1483.548777,-1079.244581,-1782.013048,-13.25895358,1793.895023,-2227.51631,777.7948064,2467.468264,,,
1219,0.609,-1426.584774,-1430.626261,-902.9925805,-1902.113033,299.7663409,1633.478256,-2377.641291,396.5417907,2499.975583,,,
1220,0.6095,-1481.532511,-1342.476978,-704.5059061,-1975.376681,605.4103931,1432.839833,-2469.220851,5.524599969,2470.925207,,,
1221,0.61,-1500,-1221.271456,-488.6719583,-2000,896.1472323,1196.920138,-2500,-385.6286247,2381.032451,,,
1222,0.6105,-1481.532511,-1069.994178,-260.805285,-1975.376681,1164.817952,931.5282971,-2469.220851,-767.2863928,2232.510774,,,
1223,0.611,-1426.584774,-892.3700916,-26.5167201,-1902.113033,1404.806989,643.1991378,-2377.641291,-1130.051023,2029.017273,,,
1224,0.6115,-1336.509786,-692.7728924,208.4247745,-1782.013048,1610.205015,339.0322811,-2227.51631,-1464.990047,1775.562633,,,
1225,0.612,-1213.525492,-476.1173254,438.2341594,-1618.033989,1775.954449,26.51732441,-2022.542486,-1763.856155,1478.387747,,,
1226,0.6125,-1060.660172,-247.7381697,657.2527649,-1414.213562,1897.973991,-286.6505768,-1767.766953,-2019.290269,1144.810049,,,
1227,0.613,-881.6778784,-13.25887804,860.0876261,-1175.570505,1973.259115,-592.7601894,-1469.463131,-2225.002756,783.0433286,,,
1228,0.6135,-680.9857496,221.5468912,1041.744275,-907.9809995,1999.95605,-884.274079,-1134.976249,-2375.92829,401.9954822,,,
1229,0.614,-463.5254916,450.8974407,1197.749723,-618.0339888,1977.407429,-1154.014206,-772.5424859,-2468.350585,11.04917295,,,
1230,0.6145,-234.6516976,669.1453987,1324.262598,-312.8689301,1906.168475,-1395.338673,-391.0861626,-2499.993896,-380.1692036,,,
1231,0.615,-5.812E-09,870.9167763,1418.167732,-7.74933E-09,1787.993327,-1602.305271,-9.68666E-09,-2470.07906,-762.0265527,,,
1232,0.6155,234.6516976,1051.243292,1477.152871,312.8689301,1625.791849,-1769.817796,391.0861626,-2379.342681,-1125.120279,,,
1233,0.616,463.5254916,1205.68471,1499.765603,618.0339887,1423.557981,-1893.751533,772.5424859,-2230.018987,-1460.50981,,,
1234,0.6165,680.9857496,1330.438168,1485.449129,907.9809995,1186.27139,-1971.054822,1134.976249,-2025.784826,-1759.936742,,,
1235,0.617,881.6778784,1422.431823,1434.555967,1175.570505,919.7748605,-1999.8242,1469.463131,-1771.669119,-2016.028191,,,
1236,0.6175,1060.660172,1479.400486,1348.339276,1414.213562,630.6304215,-1979.351269,1767.766953,-1473.929038,-2222.478335,,,
1237,0.618,1213.525492,1499.9414,1228.921997,1618.033989,325.9577686,-1910.140141,2022.542486,-1139.895933,-2374.203687,,,
1238,0.6185,1336.509786,1483.548777,1079.244581,1782.013048,13.25895358,-1793.895023,2227.51631,-777.7948064,-2467.468264,,,
1239,0.619,1426.584774,1430.626261,902.9925805,1902.113033,-299.7663409,-1633.478256,2377.641291,-396.5417907,-2499.975583,,,
1240,0.6195,1481.532511,1342.476978,704.5059061,1975.376681,-605.4103931,-1432.839833,2469.220851,-5.52459997,-2470.925207,,,
1241,0.62,1500,1221.271456,488.6719583,2000,-896.1472323,-1196.920138,2500,385.6286247,-2381.032451,,,
1242,0.6205,1481.532511,1069.994178,260.805285,1975.376681,-1164.817952,-931.5282971,2469.220851,767.2863928,-2232.510774,,,
1243,0.621,1426.584774,892.3700916,26.5167201,1902.113033,-1404.806989,-643.1991378,2377.641291,1130.051023,-2029.017273,,,
1244,0.6215,1336.509786,692.7728924,-208.4247745,1782.013048,-1610.205015,-339.0322811,2227.51631,1464.990047,-1775.562633,,,
1245,0.622,1213.525492,476.1173254,-438.2341594,1618.033989,-1775.954449,-26.51732441,2022.542486,1763.856155,-1478.387747,,,
1246,0.6225,1060.660172,247.7381697,-657.2527649,1414.213562,-1897.973991,286.6505768,1767.766953,2019.290269,-1144.810049,,,
1247,0.623,881.6778784,13.25887804,-860.0876261,1175.570505,-1973.259115,592.7601894,1469.463131,2225.002756,-783.0433286,,,
1248,0.6235,680.9857496,-221.5468912,-1041.744275,907.9809995,-1999.95605,884.274079,1134.976249,2375.92829,-401.9954822,,,
1249,0.624,463.5254916,-450.8974407,-1197.749723,618.0339888,-1977.407429,1154.014206,772.5424859,2468.350585,-11.04917295,,,
1250,0.6245,234.6516976,-669.1453987,-1324.262598,312.8689301,-1906.168475,1395.338673,391.0861626,2499.993896,380.1692036,,,
1251,0.625,6.33976E-09,-870.9167763,-1418.167732,8.45301E-09,-1787.993327,1602.305271,1.05663E-08,2470.07906,762.0265527,,,
1252,0.6255,-234.6516976,-1051.243292,-1477.152871,-312.8689301,-1625.791849,1769.817796,-391.0861626,2379.342681,1125.120279,,,
1253,0.626,-463.5254916,-1205.68471,-1499.765603,-618.0339887,-1423.557981,1893.751533,-772.5424859,2230.018987,1460.50981,,,
1254,0.6265,-680.9857496,-1330.438168,-1485.449129,-907.9809995,-1186.27139,1971.054822,-1134.976249,2025.784826,1759.936742,,,
1255,0.627,-881.6778784,-1422.431823,-1434.555967,-1175.570505,-919.7748605,1999.8242,-1469.463131,1771.669119,2016.028191,,,
1256,0.6275,-1060.660172,-1479.400486,-1348.339276,-1414.213562,-630.6304215,1979.351269,-1767.766953,1473.929038,2222.478335,,,
1257,0.628,-1213.525492,-1499.9414,-1228.921997,-1618.033989,-325.9577686,1910.140141,-2022.542486,1139.895933,2374.203687,,,
1258,0.6285,-1336.509786,-1483.548777,-1079.244581,-1782.013048,-13.25895358,1793.895023,-2227.51631,777.7948064,2467.468264,,,
1259,0.629,-1426.584774,-1430.626261,-902.9925805,-1902.113033,299.7663409,1633.478256,-2377.641291,396.5417907,2499.975583,,,
1260,0.6295,-1481.532511,-1342.476978,-704.5059061,-1975.376681,605.4103931,1432.839833,-2469.220851,5.524599971,2470.925207,,,
1261,0.63,-1500,-1221.271456,-488.6719583,-2000,896.1472323,1196.920138,-2500,-385.6286247,2381.032451,,,
1262,0.6305,-1481.532511,-1069.994178,-260.805285,-1975.376681,1164.817952,931.5282971,-2469.220851,-767.2863928,2232.510774,,,
1263,0.631,-1426.584774,-892.3700916,-26.5167201,-1902.113033,1404.806989,643.1991378,-2377.641291,-1130.051023,2029.017273,,,
1264,0.6315,-1336.509786,-692.7728924,208.4247745,-1782.013048,1610.205015,339.0322811,-2227.51631,-1464.990047,1775.562633,,,
1265,0.632,-1213.525492,-476.1173254,438.2341594,-1618.033989,1775.954449,26.51732441,-2022.542486,-1763.856155,1478.387747,,,
1266,0.6325,-1060.660172,-247.7381697,657.2527649,-1414.213562,1897.973991,-286.6505768,-1767.766953,-2019.290269,1144.810049,,,
1267,0.633,-881.6778784,-13.25887804,860.0876261,-1175.570505,1973.259115,-592.7601894,-1469.463131,-2225.002756,783.0433286,,,
1268,0.6335,-680.9857496,221.5468912,1041.744275,-907.9809995,1999.95605,-884.274079,-1134.976249,-2375.92829,401.9954822,,,
1269,0.634,-463.5254916,450.8974407,1197.749723,-618.0339888,1977.407429,-1154.014206,-772.5424859,-2468.350585,11.04917295,,,
1270,0.6345,-234.6516976,669.1453987,1324.262598,-312.8689301,1906.168475,-1395.338673,-391.0861626,-2499.993896,-380.1692036,,,
